tweetID,tweet,rating
307506990773592065,"I hate that feeling when you randomly feel depressed. There is no warning, no apparent reason. It just happens.",0
307498567470292993,"I need someone who won’t give up on me, no matter how many times I mess up.",0
307497620094451713,"Music always helps, no matter what you're going through.",0
307496748480335872,"Saying, ""I'm tired"" when inside, you wanna cry and breakdown",0
307239692510826496,"Even if you push them away, people who truly love you will always choose to stay.",0
307214681905430529,"Never underestimate the pain of a person, because in all honesty, everyone is struggling. Some people are better at hiding it than others.",0
307214162340216832,"I hate the moments right before you go to sleep, when you're forced to think about all the things you tried so hard to forget.",0
307185706852290560,I'm thankful for hard times. The struggles have definitely made a stronger me.,0
307183308968718338,Never miss an opportunity to tell someone how much they mean to you.,0
307183218434666498,"""Are you okay?"" ""Yeah, I'm just tired."" - The perfect excuse",0
307182931577806849,"I’d rather lose an argument to someone, than lose someone to an argument.",0
307143575500644352,Once you start to dislike someone. Everything they do begins to annoy you,0
307140721553571840,"Don't worry about me, I'll be perfectly fine, cause the way I see things, it's your loss not mine.",0
307127655373893634,"That moment when you're not sad, mad, or even happy, you're just literally emotionless, you feel nothing",0
307126801338101761,Faking A Smile Is Way Easier Then Explaining What's Wrong.,0
307124835258073088,"I don't hate you, I'm just disappointed you turned into everything you said you'd never be.",0
307123407835783168,Don’t confuse my personality with my attitude. My personality is who I am. My attitude depends on who you are.,0
307122835057430530,I get re-pissed about an old situation whenever i start thinking about it again.,0
307122224282886144,I like long text messages because i appreciate the effort that's put into a complete thought.,0
307053676084727808,"I've learned that goodbyes always hurt, memories, good or bad, will bring tears, and words can never replace feelings.",0
307053502490886144,"If you have to SNEAK to do it, LIE to cover it up, or DELETE it to avoid it being seen then maybe you SHOULDN'T be doing it anyway",0
307006644192157696,"Fuck everyone who said they were there for me, and then left.",0
307006536042041344,"Never apologize for saying what you feel, that's like saying ""sorry for being real",0
306861062374948866,"I’m sorry if I get jealous sometimes and over react, it’s only because there is a bigger chance of me losing you, than you losing me",0
306860170057752576,I liked you. My mistake.,0
306859566149292032,"Be honest with me, that's all I ask for..",0
306847038862139393,"Don't feel sad over someone who gave up on you, feel sorry for them because they gave up on someone who would have never given up on them.",0
306846928128339968,Don't judge me for my choices when you don't understand my reasons.,0
306846077120823299,"You forget me? I understand. You stop replying my texts? I understand. When I'm over you, you better understand.",0
306844941861150721,"Ever had a text that broke your heart? Yeah, me too.",0
306844229878026241,"Have you ever been scared to open a text? Your heart races, your stomach feels empty, and you just kind of stare at your phone?",0
306837083694190594,"A person true colors will always show within time. You may be fooled for the moment, but be patient, no one can lie forever.",0
306834796686999553,"Every one has that one deep dark secret they can't even tell a best friend because if anyone else found out, your entire life would change.",0
306834421783339008,"A friend is someone who will bail you out of jail. A true friend is the one sitting beside you saying, 'Damn that was fun'",0
