tweetID,tweet,rating
309348293022998528,"b""I hate it when I can't stop thinking about that one person, and deep down inside, I know they probably haven't even thought about me once.""",0
309348165558083584,"b""Don't judge a situation you've never been in.""",0
309344206432907264,"b""there's not a day that goes by that I don't wish that I could take away every ounce of your suffering and put it on my shoulders.""",0
309341753285152768,"b""we're all beautiful. every single one of us. don't let someone make you think differently.""",0
309341639925719040,"b""I'm not a perfect person, there's many things i wish i didn't do. but i will always continue learning, to become a better me""",0
309306452084944898,b'Everybody has gone through something that has changed them in a way that they could never go back to the person they once were.',0
309304224901111809,"b""If you're reading this, I want you to know you are loved, and you are wanted. Stay strong""",0
309282180532666369,"b""It's sad when children feel like their life is falling apart so quickly it seems impossible to stop it.""",0
309267625437958144,"b""Life's unfair sometimes we apologize when we know were right, just because we don't wanna hurt their feelings.""",0
309265759257911296,"b'Some days, I wish things had turned out differently.'",0
309071884534833152,"b'Be strong, I know you can. I believe in you.'",0
309028602484228096,"b""Suicide isn't cowardly. I'll tell you what is cowardly ; treating people so badly that they want to end their lives.""",0
309004947448553472,"b'Have a heart that never hardens, a temper that never tires, a touch that never hurts.'",0
308986013454307328,"b""I'm done trying. If you want me in your life, let me know""",0
308985109862817794,b'I distance myself from people for a reason.',0
308972512270753794,"b""I dont know why i care about the people that don't even care about me""",0
308971108772749312,"b'I wish I had a delete button in my life. To delete some people, some memories, and some feelings.'",0
308967425620180994,b'I get re-pissed about an old situation whenever I start thinking about it again.',0
308949042191286273,"b'Tweeting what you really want to say, then deleting it.'",0
308931202960728064,"b'I love sleep. You forget about pain, problems, stress, everything for a while.'",0
308905986683453440,"b'Suicide is stupid? You wanna know what is stupid? Hurting someone so much emotionally, that they think suicide is the only answer.'",0
308905437066043393,b'One bad relationship could make you never want to fall in love again.',0
308901870284443649,b'I have more conversations in my head than I do in real life.',0
308761695671709696,b'Society is funny. They ask you to be yourself and yet they judge you',0
308758935173726209,b'Fake friends believe in rumors. Real friends believe in you.',0
308758100964413440,"b'When karma comes back to punch you in the face, I want to be there.. just in case it needs help.'",0
308676453992640512,b'Overthinking killed my happiness. Insecurites killed my self esteem. Lies killed my trust',0
308672087004962816,b'Headphones on. World off.',0
308572426143408129,"b'When Im alone, i think, When i think, i remember, when i remember, i feel pain, when I feel pain, i cry, when i cry i cant stop.'",0
308538175196913664,"b'Sometimes I wish I could read your mind. But then, I wonder if I could handle the truth.'",0
308533548808294400,"b'I hide all my problems behind my smile. Behind my smile is a world of pain. You think you know me, but you have no idea.'",0
308512990846660608,"b'Do you ever feel like running away? Just suddenly leaving. No note, no warning. Just getting your shit, and leaving.'",0
308438063967772672,"b""Just because you're broken doesn't mean you're not beautiful.""",0
308357367131697152,"b""One day you're going to wake up and realize that you should've tried. I was worth the fight.""",0
308353131488628736,"b""Many of us don't know how to let someone love us, we let our scars make us defensive and push people away""",0
308303031450079232,"b'Laugh when you can, apologize when you should, and let go of what you cannot change.'",0
308245811265929217,b'I truly respect those people who are able to stay strong even when they have the right to breakdown.',0
308245019112910848,"b""My mother always told me if you can't say anything nice, don`t say anything at all... And some people wonder why I'm so quiet around them.""",0
308242219356286976,"b""Don't judge me for my choices when you don't understand my reasons.""",0
308242017903857665,"b'The hardest decision is deciding whether to ""walk away"" or ""try harder""'",0
308232359537418240,b'Someone will always be prettier. Someone will always be smarter. Someone will always be younger. But they will never be you',0
308228372507537410,"b'No matter how many walls you put around your heart, the music you listen will tell everyone how you really feel.'",0
308210233975664640,"b""She's jealous because she's afraid you'll find someone prettier, smarter, taller, skinnier, nicer, calmer, stronger, and better than her.""",0
308209317528625152,"b""Stop thinking about what others think about you because in the end they just don't matter.""",0
308208430521397248,"b""You're not weird; you're not crazy; you\xe2\x80\x99re not normal. You are YOU and that makes you special""",0
308208255425986561,b'Respect people who find time for you in their busy schedule. But love people who never look at their schedule when you need them.',0
308193302954520576,"b'If you don\xe2\x80\x99t like my words, don\xe2\x80\x99t listen. If you don\xe2\x80\x99t like my appearance, don\xe2\x80\x99t look. It\xe2\x80\x99s as simple as that.'",0
